READ,1375,41,253,20469
READ,2370,36,43,20483
READ,0,25,177,20497
READ,28,60,22,20525
READ,41918,49,168,20666
READ,60,25,510,20671
READ,1246882,23,23,20689
READ,39216,29,141,20707
READ,42888,30,6,20710
READ,102,24,1281,20716
READ,206,32,395,20717
READ,9,40,206,20760
READ,0,35,24,20817
READ,152,27,22,20826
READ,658237,28,20,20935
READ,95,31,50,21022
READ,1088,27,580,21024
READ,41,36,136,21038
READ,9212,39,104,21066
READ,7429032,32,266,21189
READ,22,34,12,21193
READ,1259260,42,307,21198
READ,117,32,113,21215
READ,4860,23,155,21227
READ,66466,27,680,21229
READ,212,51,1,21232
READ,121,39,119,21244
READ,8,31,99,21281
READ,62821,39,111,21283
READ,0,34,9,21316
READ,15483,26,237,21318
READ,1,38,13,21322
READ,1357,30,29,21355
READ,91401,35,13,21379
READ,23623,25,8700,21423
READ,183131,42,1175,21428
READ,67,40,159,21499
READ,137751,29,495,21505
READ,181,34,489,21510
READ,316,32,1533,21518
READ,6629,82,53,21554
READ,6408,42,788,21560
READ,4,27,218,21569
READ,8919298,29,30,21625
READ,94330,28,73,21626
READ,83,30,331,21650
READ,560,46,182,21656
READ,991528,32,106,21668
READ,3165,40,270,21687
READ,24,27,831,21688
READ,51,52,15,21695
READ,161817,41,32,21708
READ,591506,41,29,21717
READ,286,23,853,21752
READ,687,23,87,21761
READ,50,27,323,21790
READ,263575,38,121,21812
READ,2,27,662,21815
READ,213,45,408,21831
READ,686056,56,361,21839
READ,2988513,34,99,21847
READ,0,29,175,21868
READ,2534516,30,369,21929
DELETE,0,41,7,21965
READ,6,31,462,21972
READ,1,67,1065,21976
READ,33808,68,659,21980
READ,0,33,203,22028
READ,9,37,77,22035
READ,6511,32,5,22049
DELETE,815,39,257,22057
READ,57962,33,70,22082
READ,249481,27,465,22099
READ,16,61,205,22107
READ,600863,24,290,22124
READ,3,47,17,22131
DELETE,4721,32,24,22156
READ,68,23,981,22161
READ,2204389,34,29,22197
DELETE,333546,45,290,22205
READ,14,27,1,22248
READ,24380,36,59,22255
READ,132,44,1031,22265
READ,44660,44,148,22289
READ,4465994,42,796,22306
READ,219,35,1461,22310
READ,102,23,683,22354
READ,5,29,7,22413
READ,631,38,6,22435
READ,14054,33,19,22439
READ,12805,71,77,22446
DELETE,1127413,83,3,22495
READ,83799,39,611,22502
READ,721479,18,76,22525
READ,33,39,132,22550
READ,5457637,35,47,22552
READ,285862,34,20,22574
READ,28533,61,218,22582
READ,49,48,40,22591
READ,1495382,41,480,22671
READ,0,34,74,22738
READ,42896,42,1,22739
READ,0,48,167,22855
READ,38,52,1225,22875
READ,30,36,1181,22881
READ,7445268,26,452,22888
READ,32938,55,1067,22921
DELETE,1776111,37,609,22933
READ,2359,43,1418,22999
READ,756,33,362,23013
READ,996,41,594,23014
READ,946702,56,177,23026
READ,148,38,201,23032
READ,94040,42,22,23042
READ,2,33,94,23067
READ,0,48,1215,23069
READ,2199913,25,85,23078
READ,288910,35,979,23155
READ,81,44,5,23157
READ,19033,22,620,23174
DELETE,397669,36,900,23176
READ,192,26,64,23198
DELETE,23,46,602,23203
READ,13395,28,570,23216
READ,826,19,417,23225
READ,44,23,75,23242
DELETE,61,31,387,23303
DELETE,1302553,63,1485,23314
DELETE,2005739,37,89,23328
READ,977032,42,40,23331
READ,6165319,47,106,23353
READ,56442,23,228,23371
DELETE,69,32,755,23391
READ,3228,38,145,23406
READ,356366,30,90,23443
READ,0,36,208,23454
READ,19094,35,244,23456
READ,63,40,697,23473
READ,5051310,24,288,23542
READ,18105,31,35,23567
READ,1135,26,1427,23585
READ,274,32,1687,23588
READ,0,36,830,23620
READ,2678932,46,550,23651
READ,532,37,106,23674
READ,342,47,160,23691
READ,73203,38,446,23764
READ,7939,29,159,23776
READ,1988813,26,550,23780
DELETE,109,53,1841,23785
READ,4389034,44,264,23799
READ,4023,31,142,23805
READ,53,30,28,23815
READ,1,79,1824,23831
READ,5325,80,166,23868
READ,0,30,963,23938
READ,2893,32,340,23988
READ,6,38,16,24004
READ,14623,28,9,24033
READ,399435,41,209,24043
READ,11,48,599,24079
READ,59951,31,174,24095
READ,2657,44,2427,24122
READ,12337,29,146,24168
READ,5571,26,470,24212
READ,8472677,30,278,24231
DELETE,30,27,10,24258
READ,2150973,33,1040,24281
READ,5,52,323,24311
READ,2931017,38,66,24401
READ,40,48,3,24426
READ,6792,29,2923,24428
READ,1855,44,26,24430
READ,681107,34,141,24463
READ,6908,28,455,24484
READ,58,30,31,24485
READ,3245,29,46,24558
READ,3729,35,784,24561
READ,0,37,327,24574
READ,797748,49,60,24576
READ,2493,49,724,24587
READ,622,39,811,24600
READ,14,66,401,24650
READ,2340347,32,127,24652
READ,47,39,418,24655
READ,135729,39,367,24728
READ,0,37,2211,24783
READ,0,30,96,24806
READ,610992,26,139,24820
READ,1,31,1236,24843
READ,494182,32,11,24849
READ,12,30,16,24856
READ,819,25,146,24877
READ,1,33,143,24898
READ,6536448,31,77,24918
READ,499,20,169,24939
READ,0,40,67,24970
READ,132794,37,33,24973
READ,379344,57,703,24976
READ,1270641,62,1334,24981
READ,259461,48,182,25020
READ,18,29,119,25030
READ,457,24,648,25031
READ,40,26,112,25035
DELETE,2583,24,429,25048
READ,749,41,17,25084
READ,16,26,283,25107
READ,14,26,299,25145
READ,2442,52,900,25164
READ,11164,23,937,25170
READ,0,27,48,25177
READ,157,19,429,25192
READ,69,25,69,25213
READ,98002,78,1444,25219
READ,22781,23,1219,25236
READ,11,57,252,25238
READ,7468,37,406,25320
READ,4117,42,713,25325
DELETE,472019,54,599,25364
READ,158980,41,30,25366
READ,7590,49,116,25367
READ,5,34,113,25379
READ,5081933,37,161,25388
READ,13385,33,584,25399
READ,1310615,28,637,25405
READ,71465,23,163,25419
DELETE,408,29,69,25452
DELETE,1754,57,221,25496
READ,593,27,410,25511
READ,4578,68,253,25529
READ,262,22,868,25556
READ,3,32,166,25564
READ,1903,50,151,25567
READ,5,34,34,25574
READ,2,21,1125,25585
DELETE,0,48,836,25636
READ,6,31,137,25712
READ,25426,44,144,25748
READ,490186,65,944,25797
READ,161068,39,23,25800
READ,264,35,122,25808
READ,607,29,1496,25823
READ,650,33,54,25826
READ,268,30,104,25831
READ,1085418,22,840,25860
DELETE,22055,30,791,25887
READ,2,31,1937,25904
READ,1492,57,65,25919
READ,135890,29,153,25932
READ,302,60,16,25938
READ,5,34,199,25947
READ,2,35,49,25968
READ,3,34,188,25971
READ,101,52,183,25988
READ,5,25,321,26004
READ,15998,41,53,26025
READ,112674,25,353,26027
READ,556538,28,331,26047
READ,21,22,951,26053
READ,4504811,37,339,26054
READ,8240701,40,4,26084
READ,2,63,58,26097
READ,5778134,37,521,26158
READ,10535,36,219,26167
READ,1264010,28,825,26181
DELETE,5880674,52,19,26209
READ,47359,34,11,26212
READ,368300,29,501,26226
READ,3462146,26,220,26232
READ,8,30,211,26253
READ,106303,24,31,26293
READ,717720,33,21,26312
READ,4695544,51,94,26366
READ,89,26,87,26368
READ,16,28,1412,26389
READ,3086,26,132,26438
READ,7822907,46,3,26470
READ,9,42,78,26471
READ,9830,38,336,26499
READ,18,31,16,26516
READ,2087324,37,509,26524
READ,4417,35,405,26528
DELETE,315,29,672,26544
READ,2056348,32,119,26545
READ,668,32,146,26620
READ,60715,48,45,26623
READ,1163,34,287,26636
READ,0,33,65,26638
READ,2725213,36,262,26654
READ,13784,28,838,26668
READ,510,36,525,26673
READ,28,21,362,26702
READ,1523919,74,1437,26713
READ,1,36,565,26715
READ,211112,39,1212,26735
READ,99892,44,765,26751
READ,1,33,130,26757
READ,2635598,37,86,26768
READ,0,28,273,26803
READ,9995481,50,40,26833
READ,12568,31,1460,26849
READ,1935,33,493,26866
READ,242505,28,2007,26882
READ,6654,30,142,26907
READ,817210,35,207,26912
READ,165,30,116,26925
READ,7605325,23,172,26939
READ,7,25,135,26954
READ,0,37,43,26993
READ,4,51,11,26996
READ,11,33,78,26999
READ,2,26,18,27003
READ,61559,22,242,27004
READ,1543,17,39,27048
DELETE,0,27,331,27145
READ,2123053,34,733,27161
READ,653,24,309,27166
READ,41,34,709,27188
READ,0,30,53,27190
DELETE,333,42,5,27230
READ,17,44,205,27254
READ,1081,35,11,27270
READ,2002,31,389,27303
READ,54618,29,58,27309
READ,32501,37,75,27339
READ,20,25,759,27363
READ,14,31,227,27367
READ,1541,24,150,27405
DELETE,133323,31,38,27480
READ,28,48,111,27487
READ,1539754,35,379,27492
READ,0,32,100,27533
READ,87467,28,11,27557
READ,7931,49,55,27588
READ,13388,28,439,27603
READ,61369,39,92,27618
READ,2941,29,209,27664
READ,5316418,73,85,27688
READ,5,33,255,27730
READ,387,42,708,27746
READ,98773,40,2,27750
READ,289,38,85,27766
READ,8608,34,183,27787
READ,9,40,80,27790
READ,750,35,10,27817
READ,0,27,58,27821
READ,6,43,792,27823
READ,14,25,394,27856
READ,624516,46,77,27860
READ,332248,55,81,27863
READ,39868,26,156,27874
READ,924,25,790,27895
READ,429,39,127,27897
READ,334342,42,534,27900
READ,0,40,432,27901
READ,9942,33,316,27902
READ,2,28,1072,27922
READ,1363285,30,60,27958
READ,2729,39,172,28003
READ,3442,36,208,28010
READ,3060,21,203,28019
READ,800,29,170,28057
READ,81,75,684,28075
READ,11708,48,535,28096
READ,25120,49,307,28101
READ,8963987,43,1105,28190
READ,3,36,1563,28194
READ,8631,46,385,28202
READ,91910,46,44,28215
READ,522796,28,262,28222
READ,448,27,1,28240
READ,0,41,269,28242
READ,4488729,75,651,28259
READ,857,31,133,28265
READ,1584,33,225,28268
READ,3,30,554,28289
READ,41525,38,185,28317
READ,148426,30,13,28319
READ,6589854,31,187,28321
READ,1524460,23,523,28344
READ,6,43,283,28355
READ,9219832,35,441,28361
READ,3,125,281,28407
READ,119,46,71,28487
READ,1634271,42,1095,28489
READ,8789296,46,304,28523
READ,748,32,177,28524
READ,281,45,1660,28544
READ,177,28,49,28545
READ,270326,37,81,28558
READ,349,26,357,28563
READ,288208,28,1814,28586
READ,4788,27,73,28589
READ,334731,21,13,28603
READ,211,50,162,28617
READ,29256,41,28,28627
DELETE,10502,41,29,28636
READ,32,29,16,28644
READ,179,29,2057,28652
READ,3,20,114,28714
DELETE,21,49,216,28764
READ,348853,24,132,28831
READ,21949,28,193,28868
READ,4398910,63,141,28882
READ,5,41,786,28886
READ,970,32,89,28892
READ,6153,43,751,28899
READ,0,25,69,28965
READ,1275356,26,375,28979
READ,15845,34,151,28989
READ,105674,27,75,29010
READ,6738213,39,513,29019
READ,2910428,25,302,29024
READ,6130466,31,100,29025
READ,139,36,1563,29028
READ,11523,52,91,29052
READ,3659,29,556,29062
READ,9025,42,584,29067
READ,7467,32,227,29091
READ,2,26,829,29101
READ,7,31,263,29131
READ,4640662,37,235,29153
READ,6788027,21,234,29157
READ,10,40,129,29159
READ,197,52,96,29189
READ,7,38,67,29199
READ,12,30,140,29270
DELETE,123,34,1604,29279
READ,0,39,43,29291
READ,10,68,183,29332
READ,213,21,105,29337
READ,5,26,189,29361
READ,41559,19,197,29428
READ,304,35,159,29430
READ,2529684,30,11,29441
DELETE,607909,30,331,29457
READ,10323,31,76,29460
READ,7,37,3,29467
DELETE,2104,24,74,29474
READ,5,56,24,29475
READ,805,45,964,29504
READ,623350,33,510,29516
READ,152194,49,41,29529
READ,7546,38,315,29531
READ,17,38,1834,29563
READ,720412,49,318,29587
READ,370,30,646,29607
READ,76482,29,78,29618
DELETE,3678,31,22,29619
READ,18507,25,552,29644
READ,32,20,139,29656
READ,8,35,72,29665
READ,4282,25,279,29689
READ,0,83,119,29708
READ,2,38,11,29720
DELETE,14526,41,58,29764
READ,4888616,29,224,29767
READ,3587890,37,35,29768
READ,30,54,737,29788
READ,31,29,957,29789
READ,110,47,313,29803
READ,2370278,19,118,29819
DELETE,14557,41,23,29834
READ,3306927,28,130,29853
READ,102360,30,1115,29858
READ,14,27,806,29904
READ,1108816,36,17,29998
READ,273958,30,221,30003
READ,2,50,388,30045
READ,513,33,140,30047
READ,81,36,113,30058
READ,0,48,376,30094
READ,502081,28,145,30095
READ,0,36,36,30097
READ,2005229,30,160,30105
READ,9,45,58,30112
READ,272,36,203,30120
READ,54047,70,269,30137
READ,6006405,28,186,30156
READ,83133,26,399,30165
READ,901030,40,238,30189
READ,3893,29,11,30200
READ,3347,23,76,30202
READ,28,25,773,30217
READ,678,47,12,30253
READ,11049,35,223,30263
READ,16601,59,28,30295
DELETE,7,30,93,30304
READ,18,40,102,30330
READ,168,37,480,30346
READ,69288,42,90,30370
READ,0,45,1,30376
READ,9417,34,75,30377
READ,384288,53,115,30387
READ,683,47,57,30412
READ,0,46,307,30426
READ,3545,59,145,30432
READ,2052283,33,663,30452
READ,3,35,16,30485
READ,8733,20,63,30488
READ,3,26,119,30507
READ,8282,25,195,30508
READ,2934787,39,103,30556
READ,0,38,150,30611
READ,3,23,222,30615
READ,62850,54,146,30667
READ,8,33,1977,30760
READ,2082,28,788,30764
READ,0,33,233,30791
READ,84734,29,362,30813
READ,0,29,205,30835
READ,7,37,107,30884
READ,141245,28,19,30918
READ,3079527,37,288,30951
READ,145,36,114,30953
READ,2705,31,44,30964
READ,2408946,31,1012,31008
READ,1,30,1040,31110
READ,26,31,408,31124
READ,109246,39,138,31169
READ,290,25,112,31213
READ,2091894,43,527,31223
READ,41,31,606,31231
READ,5,48,289,31299
READ,495172,23,61,31300
READ,192387,26,223,31301
READ,348318,42,297,31320
READ,82,42,38,31346
READ,89,26,201,31397
READ,11,58,275,31399
READ,11,24,383,31413
READ,2917285,38,128,31420
READ,69082,39,272,31476
READ,6676,47,186,31488
READ,1,21,362,31490
DELETE,74467,35,409,31516
READ,220759,41,216,31529
READ,17543,46,94,31532
READ,2095,43,89,31534
READ,11,36,4,31542
READ,2263,33,217,31585
READ,53800,33,22,31628
READ,8871,58,2739,31639
READ,150,33,264,31645
READ,792,27,25,31654
DELETE,2811849,56,603,31655
READ,3466,35,211,31661
READ,3,34,270,31686
READ,2605,42,734,31689
READ,37624,35,176,31691
READ,980,48,794,31695
READ,14171,51,170,31723
READ,6129654,39,2434,31733
READ,71,30,4,31748
READ,4,26,593,31817
READ,354455,32,25,31849
READ,136,37,417,31866
READ,393723,37,144,31868
READ,364,32,114,31878
READ,38,26,594,31968
READ,200,30,436,32016
READ,3,29,669,32018
READ,2356,30,365,32034
READ,4,46,49,32080
DELETE,3,33,217,32092
READ,817300,43,150,32123
READ,99,45,244,32206
READ,727532,32,1387,32233
READ,893,49,1096,32274
READ,8956845,36,449,32321
READ,1359088,39,373,32332
READ,5,38,1,32349
READ,3443482,53,207,32350
READ,8657,26,211,32354
READ,5052391,49,164,32369
READ,18155,34,40,32384
READ,37,34,188,32385
READ,1968,33,32,32430
READ,2517599,52,1499,32441
DELETE,4380760,24,1145,32448
READ,20535,37,102,32456
READ,1514,58,93,32480
READ,56922,31,297,32519
READ,11839,33,119,32527
READ,3686252,38,190,32533
READ,30,30,103,32561
READ,64,27,319,32576
READ,166,36,299,32585
READ,79,33,156,32590
READ,754915,39,14,32607
READ,309123,27,249,32624
READ,15444,41,73,32630
READ,3,33,55,32658
READ,240570,38,24,32678
READ,45846,42,131,32681
READ,1012455,36,17,32687
READ,1619,29,119,32699
READ,1246393,40,16,32748
READ,134,22,15,32777
READ,7926,25,3494,32789
READ,211,35,10,32791
READ,2324,30,103,32816
READ,694592,26,10,32826
READ,473988,30,16,32832
READ,1991,26,510,32856
READ,2028,49,23,32865
READ,13,100,534,32948
READ,23,41,1169,33006
READ,2004877,27,21,33074
READ,8,37,4,33076
READ,834504,24,8,33086
READ,3548,58,2,33097
READ,4430,23,66,33101
READ,3,28,93,33161
READ,815341,28,1928,33164
READ,15,32,707,33169
READ,2227572,30,14,33207
READ,1509704,45,65,33221
READ,1115654,41,659,33227
READ,146510,34,275,33235
READ,72699,22,1,33289
READ,114196,21,241,33322
READ,1,26,232,33331
READ,1,29,632,33343
READ,39794,49,51,33427
READ,4458836,29,196,33436
READ,3,39,28,33439
READ,51,23,63,33454
READ,44362,28,61,33498
READ,16850,32,448,33499
READ,18218,33,432,33554
READ,42252,47,168,33622
READ,109172,28,526,33641
READ,9542,30,124,33657
READ,2237622,52,370,33671
READ,1227427,37,12,33688
READ,0,30,270,33703
DELETE,625136,29,92,33733
READ,12524,45,258,33742
READ,5,25,25,33743
READ,5865217,31,65,33748
READ,2,33,1063,33753
READ,171172,28,406,33758
READ,14,32,125,33767
READ,132,38,855,33785
READ,539,22,193,33796
READ,5184510,28,79,33954
READ,9,26,517,33983
DELETE,700718,36,58,34042
READ,25,28,1098,34059
READ,0,40,83,34062
READ,336,37,48,34066
READ,695,26,11,34169
READ,4357,31,41,34214
READ,5115,30,90,34223
READ,602,31,543,34248
READ,92,25,103,34253
READ,313,40,38,34267
READ,490432,53,128,34329
READ,198,29,30,34330
READ,12156,28,40,34333
READ,904,54,24,34358
READ,32,30,2,34361
READ,32,28,35,34368
READ,1649,36,1298,34387
READ,21,35,401,34396
READ,10917,36,186,34416
READ,5,76,168,34424
READ,4128,44,137,34436
READ,151551,35,159,34442
READ,58155,47,86,34503
READ,63,32,290,34528
DELETE,124719,64,92,34531
READ,7,23,131,34564
READ,4,30,68,34598
READ,116877,37,29,34600
READ,64,19,59,34624
READ,141,45,177,34718
READ,7,34,279,34724
READ,13,33,227,34772
READ,891205,33,162,34796
READ,3189904,44,81,34814
READ,1497288,46,665,34819
READ,0,24,224,34843
READ,30110,26,198,34860
READ,2,38,271,34866
READ,145370,34,308,34874
READ,428532,32,30,34881
READ,4680,21,470,34885
READ,2482701,31,586,34886
READ,170,43,534,34909
READ,2460,29,47,34913
READ,5954,24,146,34975
READ,34,33,13,34978
READ,5147607,41,296,35020
READ,10878,27,51,35050
READ,16,58,15,35109
READ,240501,16,185,35190
DELETE,371,27,1528,35265
READ,151009,19,12,35307
READ,5585,40,8,35314
DELETE,149120,29,166,35340
READ,279,34,90,35347
READ,3002599,28,468,35348
READ,9,32,660,35351
READ,334,34,137,35378
READ,119946,22,131,35396
READ,1577868,28,108,35485
READ,767,53,3974,35513
READ,55,31,4,35524
READ,1683359,61,3,35526
READ,2442008,35,482,35529
DELETE,214,53,187,35532
READ,93,35,310,35534
READ,104624,31,84,35535
READ,79,37,360,35548
READ,1710,44,35,35555
READ,1216816,30,22,35558
READ,199083,54,514,35565
READ,174,55,311,35599
READ,8,30,278,35604
READ,27,35,20,35615
READ,14,27,302,35624
READ,290,22,1507,35647
READ,5787637,38,30,35668
READ,453893,56,27,35680
READ,3924,26,583,35682
READ,46,30,113,35706
READ,1120,33,79,35725
READ,1,26,47,35786
READ,37,54,136,35799
READ,1653,26,11,35802
DELETE,4470592,36,80,35809
READ,38620,33,110,35822
READ,71,24,253,35852
DELETE,855,37,34,35860
READ,93,47,70,35881
READ,93384,36,20,35901
READ,4778277,26,2,35918
READ,2254,31,526,35933
READ,146,39,246,35944
READ,4520,19,1293,35970
READ,225,60,325,35986
READ,13,34,75,36011
READ,205,19,1060,36019
READ,10561,27,76,36025
READ,3935,56,41,36058
READ,868276,28,594,36097
READ,479753,60,677,36180
READ,1152997,26,32,36253
READ,109286,40,325,36254
READ,841483,72,3,36261
READ,255684,25,409,36284
READ,8062,35,222,36285
READ,343,26,52,36330
READ,6768478,36,115,36371
READ,225,30,302,36384
DELETE,254,38,46,36412
READ,45,56,106,36413
READ,6039,34,702,36414
READ,2,26,34,36443
READ,1531834,41,1039,36445
READ,6,25,77,36488
DELETE,2075,57,102,36492
READ,6264866,32,1115,36498
READ,418387,36,525,36503
READ,2610,72,126,36550
READ,4,31,145,36602
READ,41237,25,208,36614
READ,5136219,32,169,36617
READ,8981,20,574,36637
READ,9208,38,8,36655
READ,15,39,1455,36664
READ,9564535,49,224,36681
READ,28,63,74,36685
READ,12382,26,48,36696
READ,1,28,32,36720
READ,874,42,149,36722
READ,77613,39,60,36749
READ,2664,40,173,36763
DELETE,3047,49,43,36781
READ,0,43,411,36796
READ,9210,21,1674,36807
READ,6188207,19,619,36810
READ,125,54,333,36814
READ,474348,82,131,36821
READ,4,31,1201,36829
READ,0,24,69,36833
READ,1094,39,36,36839
READ,1730,28,1165,36897
READ,4391509,34,362,36909
READ,7147736,38,386,36960
READ,11,38,161,36964
READ,2036,34,78,36999
READ,3506021,35,95,37004
READ,11,29,174,37057
READ,643,23,273,37085
READ,402,27,32,37133
DELETE,164,31,18,37135
READ,6532,28,176,37147
READ,3,40,287,37150
READ,5804636,40,3580,37158
READ,11640,34,108,37221
READ,1520512,47,13,37223
READ,12,28,198,37321
READ,15,33,797,37340
READ,37350,44,175,37358
READ,3,48,215,37361
READ,524813,25,176,37381
READ,122700,47,206,37387
READ,1,35,6,37414
READ,1,80,446,37427
READ,81959,34,3,37429
READ,203821,26,96,37435
READ,2,50,20,37456
READ,1756,42,86,37468
READ,2,46,5,37471
READ,1230767,39,68,37514
DELETE,0,30,131,37577
READ,1853,39,32,37582
READ,65289,35,101,37585
READ,6,40,130,37645
READ,1067812,30,91,37648
READ,81,48,128,37665
READ,365408,38,694,37689
READ,9113,42,704,37691
READ,1489,43,190,37700
READ,396,59,12,37763
READ,10,35,95,37774
READ,10,39,68,37781
READ,12460,43,135,37796
READ,536746,46,64,37804
READ,2488756,24,250,37831
READ,1,37,152,37895
READ,1662,54,99,37923
READ,13399,29,126,38051
READ,5107945,37,671,38060
READ,1913,31,110,38095
READ,314,46,337,38121
READ,31,42,2305,38148
DELETE,0,26,964,38150
DELETE,5957,41,525,38167
READ,5,73,273,38217
DELETE,58768,46,535,38218
READ,2863,26,128,38226
READ,59194,35,436,38235
READ,7,58,229,38236
READ,264739,37,1966,38259
READ,777171,48,305,38293
READ,15,27,704,38298
READ,89,29,879,38315
READ,921,53,80,38346
READ,2676529,58,129,38348
READ,17,25,362,38356
READ,2,38,404,38362
READ,2544,38,202,38380
READ,155,23,35,38405
READ,679,32,254,38411
READ,4447292,26,807,38417
READ,78240,41,32,38440
READ,0,47,455,38479
READ,1117,29,62,38490
READ,1410736,30,53,38522
READ,287,26,28,38534
READ,3363307,30,78,38535
READ,440747,42,13,38538
READ,7831,33,794,38552
READ,36,47,61,38574
READ,2936,32,35,38612
READ,2440,34,529,38614
READ,34,43,64,38616
READ,3,25,158,38639
READ,86251,40,99,38685
READ,898,27,260,38741
READ,2940,55,586,38742
READ,280,47,187,38778
READ,530865,30,38,38793
READ,128138,38,34,38823
READ,100,42,491,38832
READ,358624,20,225,38848
READ,24,40,681,38856
READ,32368,29,3,38857
READ,117,51,327,38863
DELETE,17,25,19,38868
READ,93,56,210,38930
READ,808604,52,58,38934
READ,19,23,228,38966
READ,41,36,34,38969
DELETE,6672563,28,23,38993
READ,28,23,1866,39006
READ,17401,37,383,39036
READ,16,26,114,39037
READ,6904,25,171,39049
READ,2,26,459,39058
READ,106,46,375,39097
READ,976725,25,407,39098
READ,37,38,41,39105
READ,905208,36,7,39162
READ,170299,35,437,39163
READ,9848356,28,329,39172
READ,16,24,22,39175
READ,4777759,26,308,39177
READ,3799644,30,85,39178
READ,1,27,434,39186
READ,1797862,39,372,39233
READ,3066589,26,1135,39251
READ,46974,39,96,39260
READ,146183,41,183,39328
READ,4221,20,309,39329
READ,589,46,75,39330
DELETE,963,25,247,39369
READ,7451966,30,294,39401
READ,1014,35,1521,39404
READ,4183,24,73,39421
READ,1179,42,105,39426
